Ex_static_loss,Ex_dynamic_loss,QF_loss,Best_x,Ex_static_V,Ex_dynamic_V,QF_V,Best_V
0.41680093742822527,0.3879818578601141,0.6583654835228451,952944.1878603864,0.1253907495145204,0.11065794285271084,0.27256870655714005,952944.1878603864
0.23871109648209948,0.18479270252992994,0.6147584964710983,1006267.924625184,0.0767869410585656,0.0424415536826507,0.24320355129398522,1006267.924625184
0.21891484289036112,0.40164517686298146,0.659876230249889,947027.4369123875,0.039638962939253015,0.30967042217165924,0.27360574013335515,947027.4369123875
0.4146928841604298,0.48764431519803053,0.5765849949962972,986979.1955740645,0.3445047191346101,0.7103143619595348,0.21843321134099328,986979.1955740645
0.29279944679976766,0.29279944679976766,0.6721597720213913,956854.1221346974,0.12692123253763093,0.12692123253763093,0.2820853635511709,956854.1221346974
0.12361202069420098,0.43826736843397013,0.6225087783646049,1029278.3579631161,0.01752271068310269,0.42071278001425605,0.2483410264849395,1029278.3579631161
0.11667630447304578,0.11667630447304578,0.671975834874637,1035417.0277906456,0.01547933395155419,0.01547933395155419,0.2819577639752773,1035417.0277906456
0.45194679672359367,0.8357689459062811,0.6689519945292526,862418.0112506351,0.47608574059783787,0.40256992512181344,0.2798627930910572,862418.0112506351
0.14204869046958393,0.3485374563953876,0.6505745734301839,993718.6078990448,0.017736967466352425,0.2021524727075289,0.2672413388606795,993718.6078990448
0.5090837708113781,0.749039983197897,0.5861934356473711,963847.535584007,0.17692306666270374,0.3370168753482306,0.22458303026682044,963847.535584007
0.15489574096193828,0.6016579489984246,0.5685514475844017,1144774.3503757012,0.028632738189905332,0.23460176693144846,0.21333621831594365,1144774.3503757012
0.19944220225820125,0.10518814298459657,0.6449992744912503,923589.8638405551,0.03339552944943032,0.012408235783099334,0.2634503177576944,923589.8638405551
0.20641354393158273,0.255002155581327,0.6294181137296031,931317.4337807609,0.03557902519644787,0.09000184765468425,0.2529511814474953,931317.4337807609
0.4997554284706338,0.03387807877751712,0.5726399928015892,1081666.56988112,0.9562559854173285,0.0011104137904826695,0.21592511764799788,1081666.56988112
0.126749614589743,0.2052966413541964,0.6912884908687286,927588.6254920005,0.01849524904633382,0.053950150284116295,0.29545730039210494,927588.6254920005
0.19937586538123178,0.3527952117332906,0.6343267841510085,1019013.3354307148,0.033375032845226034,0.09362532150477951,0.2562435242993636,1019013.3354307148
0.2581938449407151,0.4344232500664542,0.664950359345077,944824.0488534224,0.05355380195359811,0.4068510772090101,0.27709825623690554,944824.0488534224
0.03891630883453467,0.5710188609174509,0.5818294983953461,1012801.4808937561,0.0014582606042658607,0.21489732763792926,0.22178272693113713,1012801.4808937561
0.22313754527551602,0.04298633039206413,0.6808636238470416,939082.5253574455,0.04105153291566592,0.0019317984900724572,0.2881448117121991,939082.5253574455
0.4125046815936053,0.25534795053920456,0.6329446098287207,965666.6451126976,0.12315121503271444,0.09029859654271757,0.25531504209101463,965666.6451126976
0.29574533244088763,0.3428997258439896,0.6113715269672986,953387.4758399861,0.13021463495206229,0.08903265300313833,0.24096971987005297,953387.4758399861
0.11954409566235275,0.3640385940742097,0.6024491590898671,941827.9076063808,0.016306628498078027,0.22899843903909212,0.23511831408533376,941827.9076063808
0.5331621839126208,0.37438880052578494,0.6342112429920697,977716.6410532653,0.19138132990240872,0.24878058228587657,0.2561658661164765,977716.6410532653
0.2347151728391018,0.4418638320064674,0.650418162881999,976332.2758906606,0.04502910357474057,0.13874849176922913,0.26713474138626114,976332.2758906606
0.11862237486306895,0.16642580405507798,0.6724138557858809,977198.8320337831,0.016038043312343576,0.03356534607938501,0.2822616557474882,977198.8320337831
0.45498152869188735,0.19646177575513407,0.6692655671435482,999116.5579170194,0.489913813196186,0.04877423326993446,0.2800798044228485,999116.5579170194
0.31360039383263083,0.21494193271514125,0.5948463757668085,1041234.7782076854,0.07596517513139647,0.05999543135461684,0.23017066069961395,1041234.7782076854
0.2427860556217497,0.04284227266588212,0.6098050640529232,986882.9089141884,0.07995531842760005,0.0019185767496006758,0.2399389193273703,986882.9089141884
0.2943293865861917,0.07517386706045692,0.6227189672209176,1095471.232695625,0.0678186170558687,0.00612058361367303,0.24848085470790257,1095471.232695625
0.22156916688523082,0.4999755645966665,0.5988651905501972,1021748.5378577245,0.04052447901105683,0.9860673391785525,0.23278155786556856,1021748.5378577245
0.2019007361228835,0.32650152023194146,0.6012389980916559,1002112.8439337729,0.05192066706434673,0.08161972367590738,0.23432840683757822,1002112.8439337729
0.04793004865269118,0.08020953167386184,0.5541879343881486,1095740.5730051624,0.0024144727814372764,0.005964085078069838,0.20432637279569502,1095740.5730051624
0.19182519710527188,0.18548734283705076,0.6737814738693082,884474.4590662998,0.04619088032319774,0.04280299154021986,0.28321117436884485,884474.4590662998
0.005579822918027378,0.789977672784479,0.6619914333040505,964554.3856021882,3.130936960368327e-05,0.36750746548189983,0.27505986554159245,964554.3856021882
0.041859131686227055,0.21348822144114443,0.6305059730947977,1092216.3388014478,0.001829609644428024,0.05905716763911886,0.2536796092573465,1092216.3388014478
0.09900728738140158,0.15092418841093302,0.6329915136914387,917971.8379185172,0.010912645881542957,0.019876968743433414,0.2553465316345932,917971.8379185172
1.3741667642812538,0.5875234468018562,0.6479205228754192,998066.8789130223,0.876210840133068,0.22543885618334183,0.26543444217379497,998066.8789130223
0.9861072196278219,0.07422106272580901,0.6217316344709343,940651.4157448738,0.5241921427757364,0.005134284331618645,0.24782425935351793,940651.4157448738
0.2611655694912811,0.2611655694912811,0.6417891015699917,961024.5407370955,0.05467545880142127,0.05467545880142127,0.2612756351365851,961024.5407370955
0.18679813718227992,0.08690256567929631,0.6518996816251514,889614.0215557214,0.029585801380652785,0.008289625080668378,0.2681449934312996,889614.0215557214
0.2855509437309181,0.08180816581441064,0.623686561083809,962730.6243501488,0.11909184817970714,0.006195341994372341,0.24912488550166917,962730.6243501488
0.48658282361736477,0.44762259867432297,0.6357914227281604,1011380.1469434559,0.699210466180239,0.4574378705343144,0.25722862243851463,1011380.1469434559
0.32604126584057475,0.6539385791969728,0.6172746963815332,1076186.4256234325,0.0814152784714702,0.2695373759509446,0.24486754162032914,1076186.4256234325
0.40434254149057625,0.4635873347299917,0.5656273584161178,1127252.2107852378,0.31652370302810906,0.15072033382974742,0.21149122173045903,1127252.2107852378
0.41648564014423733,0.18648684783372482,0.5550495947569353,1113391.6816368222,0.3496457746691777,0.04332645356214595,0.20486309617214649,1113391.6816368222
0.19444445653024273,0.8925057819082362,0.6444198772744911,969391.6548831696,0.03186628859504737,0.4473407808802809,0.26305737337945606,969391.6548831696
0.21649167169074723,0.9204766493756703,0.6096403299201476,1134277.5027611714,0.061006488500765885,0.4699277582065402,0.23983060330952966,1134277.5027611714
0.2635607034300077,0.002872146085049751,0.6454839714218886,1052306.9333359245,0.09755522296119697,8.22561488155246e-06,0.2637791857004261,1052306.9333359245
0.01915365151650375,0.3856377115832116,0.6297974603476194,1006194.7327856837,0.00035999946207615697,0.2722214104330115,0.25320511184127803,1006194.7327856837
0.23208270596024616,0.2827057887636886,0.6483480664239594,958453.9102083746,0.07182012356147191,0.11612200655961548,0.2657252436126439,958453.9102083746
0.4764823542168212,0.7603425392821977,0.6126481859259976,1020751.1647468461,0.15799443422059303,0.3453519756824974,0.24181091229165383,1020751.1647468461
0.3890690405899352,0.01881809829151356,0.5893948053963584,1020003.6045175318,0.27981750623624374,0.0003609457055239594,0.22664489158078988,1020003.6045175318
0.10094393407999783,0.03467747122196272,0.6310643145368221,1001393.4639859531,0.011369697307254699,0.0012461277791612035,0.254053743653639,1001393.4639859531
0.47548833437702653,0.19365645535684475,0.6256915204200382,1067458.3429830673,0.6061990715403752,0.04720046936736582,0.25046115525886287,1067458.3429830673
0.3579904740563251,0.3377855606289459,0.6352662480894695,967311.1586732973,0.09607182899217935,0.08669405097595823,0.2568752521122293,967311.1586732973
0.0828879303188853,0.4472379078033219,0.648108793374539,970659.8334514456,0.007506712541945867,0.4558344603146811,0.2655624847956555,970659.8334514456
0.26943216829858235,0.2660356277625992,0.661108545146777,982639.2519572244,0.10299625464858606,0.09982239703714475,0.2744526044491811,982639.2519572244
0.09370062263266658,0.04606867358427973,0.5557391313359259,1102311.5348435233,0.00971356179012793,0.0020298406813360746,0.20529295359615446,1102311.5348435233
0.680946849854106,0.4918029743462691,0.6657058982251567,946675.190621015,0.28820295423090403,0.7603155375077927,0.27761953341059376,946675.190621015
0.2913301986781316,1.075571462946828,0.6342172316458549,944915.6271801343,0.12530306656012166,0.6008511486484921,0.25616989105260474,944915.6271801343
0.18673849681232063,0.20380159417330362,0.6754390439501735,871312.7044691145,0.043458880857559466,0.034754108993596954,0.28436339665861265,871312.7044691145
1.0535009862464575,0.4405248175874953,0.6318703689234778,1045799.8905750551,0.5816639901185073,0.4291667325894816,0.25459418917442184,1045799.8905750551
0.899243719726878,0.4317841703108806,0.6216681193557183,1083362.9725913377,0.4527513832450443,0.3976985292744409,0.24778204042929833,1083362.9725913377
0.2016608680788773,0.8293555056289053,0.6109342610908616,1056030.2017853793,0.05177922009570285,0.3976001506719211,0.2406818308242543,1056030.2017853793
0.23462170063545112,1.5444656324075958,0.624036416545163,929923.6112422581,0.04499638310554874,1.0447100716482345,0.24935788625704888,929923.6112422581
0.4081704227284726,0.5358935811389054,0.6120046089062502,1051067.2907894305,0.326549699355318,0.19304635263355843,0.2413867356250542,1051067.2907894305
0.19001798771755543,0.06538476255350602,0.6802946337077176,847322.6485046665,0.04520813927359865,0.0040165774358331095,0.28774741179355146,847322.6485046665
0.10266480135429644,0.49111009422470425,0.6177849717090431,1053985.2261180046,0.009579523388459537,0.16639335538640324,0.24520545498656,1053985.2261180046
0.014024511762350237,0.18673727796282505,0.6174093576008163,1023447.105993715,0.00019397591927529555,0.029567940101845453,0.2449567015283373,1023447.105993715
0.7210340865501863,0.42931862187634195,0.5763388999763698,1112340.0691658834,0.31664457102632887,0.38939797981874924,0.21827646410739204,1112340.0691658834
0.027187324921615106,0.3494769536209219,0.6144814592567652,1025598.6350403839,0.0007599561957689275,0.20369274445478272,0.2430205757925392,1025598.6350403839
0.45545699375976345,0.3597625332528253,0.6743348045351664,986293.4179518633,0.14619773624199175,0.0969118151812007,0.2835956399333186,986293.4179518633
0.46326116388564353,0.11728401597554158,0.6203657070358817,994615.445657616,0.5313423672403256,0.012345692084000309,0.2469168479559775,994615.445657616
0.39621470766158995,0.1445553047550864,0.5936875916414345,1010965.1353314293,0.11479656870422637,0.01833047087043838,0.22941968444055622,1010965.1353314293
0.45106837575674624,0.3518146682910668,0.6005677518776334,1087428.6977142422,0.14377727420565414,0.09316628449184722,0.23389065119910024,1087428.6977142422
0.06021666161075646,0.06021666161075646,0.6037605131036029,1021957.9768117167,0.0034228620083302905,0.0034228620083302905,0.2359752828559741,1021957.9768117167
0.38176907215019235,0.10263793251251663,0.6170938517890538,1074189.4568048907,0.10757267441913258,0.01177810665558222,0.24474782053773586,1074189.4568048907
0.08333751878015312,0.08333751878015312,0.6080138420588886,1067385.5444249678,0.0064203881633362846,0.0064203881633362846,0.2387620365023163,1067385.5444249678
0.499106597980414,0.12492002319059557,0.6569600425681565,960601.9067016495,0.9172455942259213,0.013915140324468608,0.27160512107600865,960601.9067016495
0.20228190643616592,0.39759003005723037,0.6043152406764867,1040392.6713916004,0.03427791208117859,0.29967919970081136,0.2363381125891104,1040392.6713916004
1.2085573824005764,0.404605206176913,0.6720611000064995,918607.4032723074,0.7200268487238775,0.317200238704295,0.2820169111550222,918607.4032723074
0.20019955410731669,0.021581346328434222,0.6377654853205746,992334.3476697636,0.05092288550340659,0.0004760857451041919,0.25855833527227723,992334.3476697636
0.39482885092201325,0.3571324083902816,0.6289956874057567,1008788.0604960282,0.11409592767843882,0.09566609473049448,0.2526685137454926,1008788.0604960282
0.4331968163360751,0.4998490311882489,0.6134151792343896,994543.8265086592,0.40256227200158345,0.9655492327790087,0.2423167575825114,994543.8265086592
0.6219979726248337,0.41807019082787994,0.626858039941496,909379.3087617229,0.24800132225738467,0.35426807109528285,0.25123971535787415,909379.3087617229
0.4350750971937759,0.19089622562825073,0.5985240242439239,1078973.87492898,0.13508149734350727,0.030799085671220704,0.23255952701379895,1078973.87492898
0.14482009465875187,0.1638277589701543,0.632672940248301,1066122.7559925553,0.018393668732383583,0.032412188262546215,0.25513267841499365,1066122.7559925553
0.43806142151931093,0.43806142151931093,0.599479164905837,974662.0051555956,0.41995341972451494,0.41995341972451494,0.2331813120224578,974662.0051555956
0.3086975530929681,0.2634201395789393,0.60626153795835,1062315.4095144914,0.0738581151547961,0.0974275945295583,0.23761260605936319,1062315.4095144914
0.5446600749968404,0.3591910904948457,0.5850169068055946,1026237.3910898395,0.1984239913648859,0.2202643076667817,0.22382688699439818,1026237.3910898395
0.09374584264007649,0.3450098953452179,0.6613765197712913,925064.8077772441,0.009723452657990154,0.19646288244021684,0.27463687407737347,925064.8077772441
0.39002422821336924,0.4732465702549046,0.5719490252674543,1041112.7071208798,0.11167932422127212,0.5908758640297014,0.2154868427057152,1041112.7071208798
0.09587585149795046,0.041210249280010935,0.6620971791728457,936215.004480247,0.010195687090697103,0.0017720983433326845,0.27513262834041546,936215.004480247
